Organism,percentage,gen,gen_Mb,Group
Cryptococcus_neoformans_H99,0.0567999397796646,19089897,19.089897,Cryptococcus
Cryptococcus_deneoformans_JEC21,0.0556136302298762,19211855,19.211855,Cryptococcus
Cryptococcus_bacillisporus_CA1280,0.024573524506373498,17825526,17.825526,Cryptococcus
Cryptococcus_decagattii_7685027,0.0411815913356105,17768546,17.768546,Cryptococcus
Cryptococcus_gatti_WM276,0.0300102826752023,18044915,18.044915,Cryptococcus
Cryptococcus_tetragattii_IND107,0.0162651206862706,17799622,17.799622,Cryptococcus
Cryptococcus_sp._MF34,0.0178601838784799,17886378,17.886378,Cryptococcus
Cryptococcus_deuterogattii_R265,0.0149438277409123,17550122,17.550122,Cryptococcus
Cryptococcus_depauperatus_CBS7841,0.0543454209853333,16179376,16.179376,Cryptococcus
Cryptococcus_floricola_DSM27421,0.0697341643626169,21699837,21.699837,Cryptococcus
Cryptococcus_wingfieldii_CBS7118,0.0627063727447129,20813371,20.813371,Cryptococcus
Cryptococcus_amylolentus_CBS6039,0.0172057303788161,20254996,20.254996,Cryptococcus
Cryptococcus_sp._OR849,0.015561571137070601,19153593,19.153593,Cryptococcus
Cryptococcus_sp._OR918,0.0085672657643536,24520542,24.520542,Cryptococcus
Kwoniella_europaea_PYCC6329,0.0022024256419119,22833461,22.833461,Kwoniella
Kwoniella_sp._B9012,0.0017966993536398,23028338,23.028338,Kwoniella
Kwoniella_botswanensis_CBS12716,0.0100427056762899,23007246,23.007246,Kwoniella
Kwoniella_mangrovensis_CBS8507,0.007737359993714801,22796923,22.796923,Kwoniella
Kwoniella_bestiolae_CBS10118,0.0080074813663349,24551665,24.551665,Kwoniella
Kwoniella_dejecticola_CBS10117,0.0006316861775715,23932770,23.93277,Kwoniella
Kwoniella_pini_CBS10737,0.001943043196792,20887338,20.887338,Kwoniella
Kwoniella_dendrophila_CBS6074,0.0009810640310396,23026020,23.02602,Kwoniella
Kwoniella_shivajii_CBS11374,0.0018478680915351,22171496,22.171496,Kwoniella
Kwoniella_heveanensis_CBS569,0.0001580450371699,25239641,25.239641,Kwoniella
Kwoniella_sp._CBS6097,0.0013477482745047,26078312,26.078312,Kwoniella
Kwoniella_sp._CBS9459,0.0012118573803591,25236468,25.236468,Kwoniella
Kwoniella_sp._DSM27419,0.004093749122136,18083668,18.083668,Kwoniella
Kwoniella_newhampshirensis_CBS13917,0.0103124875974873,20459564,20.459564,Kwoniella
Kwoniella_shandongensis_CBS12478,0.0128761905727459,21305292,21.305292,Kwoniella
