Group	Species	Genome_size_mb	No_of_genes	Mean_intron_number_in_cds	Mean_intron_length_in_cds_in_bp
Cryptococcus	Cryptococcus amylolentus CBS6039	20.3	8249	4.6	58
Cryptococcus	Cryptococcus bacillisporus CA1280	17.8	6696	5.4	66
Cryptococcus	Cryptococcus decagattii 7685027	17.8	6558	5.5	67
Cryptococcus	Cryptococcus deneoformans JEC21	19.1	6632	5.4	63
Cryptococcus	Cryptococcus depauperatus CBS7841	16.3	6342	5	61
Cryptococcus	Cryptococcus deuterogattii R265	17.5	6424	5.2	63
Cryptococcus	Cryptococcus floricola DSM27421	21.6	8182	4.6	59
Cryptococcus	Cryptococcus sp. MF34	17.9	6467	5.3	64
Cryptococcus	Cryptococcus gattii WM276	18	6643	5.5	66
Cryptococcus	Cryptococcus neoformans H99	18.9	6975	5.3	64
Cryptococcus	Cryptococcus sp. OR849	19.4	7439	4.8	57
Cryptococcus	Cryptococcus sp. OR918	24.6	8376	5.5	72
Cryptococcus	Cryptococcus tetragattii IND107	17.7	6646	5.5	66
Cryptococcus	Cryptococcus wingfieldii CBS7118	21.9	7917	4.6	58
Kwoniella	Kwoniella bestiolae CBS10118	24.6	9111	5.1	87
Kwoniella	Kwoniella botswanensis CBS12716	23	8614	5.3	82
Kwoniella	Kwoniella dejecticola CBS10117	23.9	8632	5.1	89
Kwoniella	Kwoniella dendrophila CBS6074	23	8024	5.2	85
Kwoniella	Kwoniella europaea PYCC6329	22.8	8575	5.3	82
Kwoniella	Kwoniella heveanensis CBS569	25.2	7857	5.4	108
Kwoniella	Kwoniella mangrovensis CBS8507	22.8	8517	5.3	82
Kwoniella	Kwoniella newhampshirensis CBS13917	21.3	7145	5.8	82
Kwoniella	Kwoniella pini CBS10737	20.9	7809	5.3	76
Kwoniella	Kwoniella shandongensis CBS12478	21.3	7349	5.8	80
Kwoniella	Kwoniella shivajii CBS11374	22.1	7880	5.5	83
Kwoniella	Kwoniella sp. B9012	23	8629	5.3	82
Kwoniella	Kwoniella sp. CBS6097	26	7955	5.4	107
Kwoniella	Kwoniella sp. CBS9459	25.2	7565	5.5	106
Kwoniella	Kwoniella sp. DSM27419	18.1	6854	5.3	68
